R475101,Nature,O,1,602,7,B36475,3515
R475102,Normal,O,1,330,7,B36475,2655
R475103,Normal,O,1,629,9,B36475,3974
R475201,Special,S,2,666,3,B36475,1303
R475202,Special,S,2,480,3,B36475,1336
R475203,Biology,S,2,343,3,B36475,895
R475301,Special,S,3,720,4,B36475,2921
R475302,Technology,O,3,565,4,B36475,1693
R537101,History,S,1,885,5,B28537,2620
R537102,Special,S,1,757,5,B28537,2354
R537201,Normal,O,2,815,3,B28537,1079
R537202,History,O,2,671,3,B28537,1791
R537301,Special,S,3,1059,3,B28537,3640
R537401,Creation,S,4,912,3,B28537,2698
R985101,Special,S,1,503,6,B10985,1915
R985102,Special,S,1,347,6,B10985,717
R985103,Special,S,1,463,6,B10985,1174
R985104,Special,S,1,239,6,B10985,639
